	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)	CLUSTER	PREPROCESSED_SENTENCE
S146-PMC4979151	PMC4979151	8/2016	S146-PMC4979151	['down-regulation of Genes in the Tcr Complex, T Cell co-stimulatory Molecules and Major Histocompatibility Complexes (T Cell Adaptive Immunity) in the vitd group SUGGESTS suppression of T Cell Signaling Pathway by Vitamin D. induction of Cd2, Cd40Lg and Il-12Rb2 Expression that are IMPORTANT in T and Nk Cell function and inflammatory responses, and down-regulation of receptors for these ligands SUGGEST balanced responses to in vivo vitd3supplementation that would be expected to mitigate MAJOR downstream effects.']	[('DIFFICULT_TASK', 36), ('INCOMPLETE_EVIDENCE', 161), ('IMPORTANT_CONSIDERATION', 282), ('INCOMPLETE_EVIDENCE', 397), ('IMPORTANT_CONSIDERATION', 491)]	5	[('SO_0000704', 'gene', 19, 'genes'), ('GO_0042101', 'T cell receptor complex', 32, 'TCR complex'), ('CL_0000084', 'T cell', 45, 'T cell'), ('CHEBI_36357', 'polyatomic entity', 67, 'molecules'), ('GO_0042611', 'MHC protein complex', 81, 'major histocompatibility complexes'), ('CL_0000084', 'T cell', 117, 'T cell'), ('GO_0002456', 'T cell mediated immunity', 117, 'T cell adaptive immunity'), ('CL_0000084', 'T cell', 185, 'T cell'), ('GO_0002770', 'T cell inhibitory signaling pathway', 185, 'T cell signaling pathway'), ('CHEBI_27300', 'vitamin D', 213, 'vitamin D'), ('PR_000001204', 'C-C chemokine receptor type 8', 237, 'CD2'), ('PR_000001309', 'CD70 molecule', 242, 'CD40LG'), ('PR_000008990', 'interleukin-1 family member 9', 253, 'IL-12RB2'), ('GO_0010467', 'gene expression', 262, 'expression'), ('CL_0000909', 'CD8-positive, alpha-beta memory T cell', 295, 'T ...'), ('CL_0000623', 'natural killer cell', 301, 'NK cell'), ('GO_0005634', 'nucleus', 301, 'NK')]	0	['down-regulation  tcr complex, cell co-stimulatory molecules histocompatibility complexes (t cell adaptive immunity) vitd suppression cell signaling . induction cd2, cd40lg il-12rb2 expression nk cell inflammatory responses, down-regulation receptors ligands responses vivo vitd3supplementation mitigate effects.']
S10-PMC4998950	PMC4998950	4/2016	S10-PMC4998950	['environmental and Genetic FACTORS APPEAR equally IMPORTANT,1ALTHOUGH asd with and without intellectual disability MAY IN PART have DIFFERENT origins.2,3\nin high-latitude countries such as sweden, children of mothers with dark complexion are at PARTICULARLY elevated RISK of asd with intellectual disability.3because such women OFTEN have very low Vitamin d levels due to Melanin absorption of uvb radiation, maternal Vitamin D deficiency HAS BEEN SUGGESTED to CONTRIBUTE to asd risk in offspring.4,5indeed, experimentally induced Vitamin D deficiency in Pregnant dams is REPORTED to AFFECT foetal Neurodevelopment and behaviour in Adult offspring in Rats,4AND a RECENT STUDY DEMONSTRATED lower neonatal Vitamin D levels in children with asd compared with their siblings.6\nearly Life Vitamin D deficiency is THUS a POSSIBLE RISK FACTOR for asd, BUT direct SUPPORT of an ASSOCIATION IS LACKING.4maternal hypovitaminosis d is treatable, THUS INVESTIGATION of the matter IS WARRANTED.']	[('SUPERFICIAL_RELATIONSHIP', 26), ('ANOMALY_CURIOUS_FINDING', 34), ('IMPORTANT_CONSIDERATION', 49), ('ANOMALY_CURIOUS_FINDING', 59), ('INCOMPLETE_EVIDENCE', 114), ('INCOMPLETE_EVIDENCE', 118), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 131), ('ANOMALY_CURIOUS_FINDING', 244), ('IMPORTANT_CONSIDERATION', 244), ('IMPORTANT_CONSIDERATION', 266), ('PROBABLE_UNDERSTANDING', 327), ('INCOMPLETE_EVIDENCE', 438), ('SUPERFICIAL_RELATIONSHIP', 460), ('INCOMPLETE_EVIDENCE', 571), ('SUPERFICIAL_RELATIONSHIP', 583), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 655), ('INCOMPLETE_EVIDENCE', 662), ('INCOMPLETE_EVIDENCE', 675), ('PROBABLE_UNDERSTANDING', 807), ('INCOMPLETE_EVIDENCE', 814), ('SUPERFICIAL_RELATIONSHIP', 823), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 844), ('INCOMPLETE_EVIDENCE', 855), ('SUPERFICIAL_RELATIONSHIP', 869), ('INCOMPLETE_EVIDENCE', 881), ('FULL_UNKNOWN', 884), ('PROBABLE_UNDERSTANDING', 934), ('FUTURE_WORK', 939), ('FUTURE_WORK', 967)]	29	[('SO_0000704', 'gene', 18, 'genetic'), ('CHEBI_33229', 'vitamin (role)', 347, 'vitamin'), ('CHEBI_25179', 'melanins', 371, 'melanin'), ('CHEBI_27300', 'vitamin D', 417, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 530, 'vitamin D'), ('GO_0007565', 'female pregnancy', 554, 'pregnant'), ('GO_0007399', 'nervous system development', 597, 'neurodevelopment'), ('UBERON_0007023', 'adult organism', 631, 'adult'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 650, 'rats'), ('CHEBI_27300', 'vitamin D', 703, 'vitamin D'), ('UBERON_0000104', 'life cycle', 778, 'life'), ('CHEBI_27300', 'vitamin D', 783, 'vitamin D')]	0	['environmental  important,1although asd intellectual disability origins.2,3\nin high-latitude countries sweden, children mothers dark complexion asd intellectual disability.3because women vitamin levels melanin absorption uvb radiation, maternal  asd offspring.4,5indeed, experimentally induced  pregnant dams foetal neurodevelopment behaviour adult offspring rats,4and neonatal  levels children asd siblings.6\nearly life  asd, lacking.4maternal hypovitaminosis treatable, warranted.']
S43-PMC4998950	PMC4998950	4/2016	S43-PMC4998950	['our finding of a stronger ASSOCIATION between maternal hypovitaminosis d and asd with intellectual disability than without intellectual disability is IN LINE WITH migrant STUDIES, DEMONSTRATING that offspring risk of severe forms of asd – BUT NOT asperger’s syndrome or asd without intellectual disability – is increased in migrant populations where Vitamin D deficiency is highly prevalent.3–6,8there is also MOUNTING EVIDENCE that environmental FACTORS are more RELEVANT (THAN Genetic factors) for the development of lower-functioning asd.2we, as well as others,6FURTHER OBSERVED heterogeneity in the ASSOCIATIONS between Vitamin D deficiency and asd between children with and without maternal migrant history.']	[('SUPERFICIAL_RELATIONSHIP', 26), ('INCOMPLETE_EVIDENCE', 150), ('INCOMPLETE_EVIDENCE', 171), ('INCOMPLETE_EVIDENCE', 180), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 239), ('ANOMALY_CURIOUS_FINDING', 239), ('INCOMPLETE_EVIDENCE', 410), ('SUPERFICIAL_RELATIONSHIP', 447), ('IMPORTANT_CONSIDERATION', 464), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 474), ('INCOMPLETE_EVIDENCE', 564), ('INCOMPLETE_EVIDENCE', 573), ('SUPERFICIAL_RELATIONSHIP', 603)]	13	[('CHEBI_27300', 'vitamin D', 350, 'vitamin D'), ('SO_0000704', 'gene', 479, 'genetic'), ('CHEBI_27300', 'vitamin D', 624, 'vitamin D')]	0	['maternal hypovitaminosis asd intellectual disability intellectual disability migrant studies, offspring forms asd asperger’s syndrome asd intellectual disability migrant populations  prevalent.3–6,8there environmental (than  factors) lower-functioning asd.2we, others,6further  asd children maternal migrant history.']
S30-PMC5014971	PMC5014971	8/2016	S30-PMC5014971	['in vitro studies HAVE SHOWN that 1,25-Dihydroxyvitamin D downregulates Gene Expression of inflammatory markers and Contractile associated proteins in Human Myometrial Cells [23,24], providing a biologically PLAUSIBLE mechanism for Vitamin D action in reducing inflammatory and contractile responses due to infection.']	[('INCOMPLETE_EVIDENCE', 17), ('INCOMPLETE_EVIDENCE', 207)]	2	[('CHEBI_67472', '15-epi-lupulin B', 33, '1,25-dihydroxyvitamin D'), ('GO_0010467', 'gene expression', 71, 'gene expression'), ('SO_0000704', 'gene', 71, 'gene'), ('GO_0006936', 'muscle contraction', 115, 'contractile'), ('NCBITaxon_9606', 'Homo sapiens', 150, 'human'), ('CL_0002366', 'myometrial cell', 156, 'myometrial cells'), ('UBERON_0001697', 'orbit of skull', 156, 'myometrial'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin D')]	0	['1,25-dihydroxyvitamin downregulates  expression inflammatory contractile proteins human myometrial cells [23,24], biologically  reducing inflammatory contractile responses infection.']
S86-PMC5028238	PMC5028238	10/2016	S86-PMC5028238	['improved hip formation IS THOUGHT TO enable females to produce more offspring and thereby provide another carrier advantage.11,35in addition, Vitamin D HAS BEEN SHOWN to increase chances of Pregnancy for infertile women receiving in Vitro Fertilization.48vitamin d has many pleiotropic ROLES in Reproductive outcomes and CAN AFFECT both male and female Fertility.49THEREFORE, there COULD BE MULTIPLE mechanisms that COULD EXPLAIN WHY evolution favors Vitamin D Production in northern climates through mutations in Dhcr7 (and other Genes).']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 26), ('INCOMPLETE_EVIDENCE', 152), ('SUPERFICIAL_RELATIONSHIP', 286), ('INCOMPLETE_EVIDENCE', 321), ('SUPERFICIAL_RELATIONSHIP', 325), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 363), ('INCOMPLETE_EVIDENCE', 382), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 391), ('INCOMPLETE_EVIDENCE', 416), ('PROBABLE_UNDERSTANDING', 422), ('EXPLICIT_QUESTION', 430)]	12	[('CHEBI_27300', 'vitamin D', 142, 'vitamin D'), ('GO_0007565', 'female pregnancy', 190, 'pregnancy'), ('GO_0007601', 'visual perception', 233, 'vitro'), ('GO_0009566', 'fertilization', 239, 'fertilization'), ('GO_0000003', 'reproduction', 295, 'reproductive'), ('GO_0009566', 'fertilization', 353, 'fertility'), ('CHEBI_27300', 'vitamin D', 451, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 451, 'vitamin D production'), ('PR_000006474', 'ATP-dependent RNA helicase A', 514, 'DHCR7'), ('SO_0000704', 'gene', 531, 'genes')]	0	['improved hip formation females produce offspring carrier advantage.11,35in addition,  increase pregnancy infertile women receiving fertilization.48vitamin pleiotropic reproductive outcomes male female fertility.49therefore, mechanisms evolution  production northern climates mutations dhcr7 (and ).']
S94-PMC5028238	PMC5028238	10/2016	S94-PMC5028238	['one POSSIBLE biological EXPLANATION that fits with the literature-derived mechanism (figure 3) is that slos patients spent less time outdoors thereby reducing their Ultraviolet b exposure (another CRITICAL REQUIREMENT for Vitamin D Synthesis).55\n\nGenetic understanding of slos-inducing Dhcr7 mutations: IMPLICATIONS for FUTURE WORK\n\nchanging our understanding of slos genetics using large-scale Genomics studies\nusing exac,24we were able to compare the frequencies of Dhcr7 slos-inducing mutations in the slos population (extracted from the literature) and the assumed-healthy exac population.']	[('INCOMPLETE_EVIDENCE', 4), ('PROBABLE_UNDERSTANDING', 24), ('IMPORTANT_CONSIDERATION', 197), ('IMPORTANT_CONSIDERATION', 206), ('IMPORTANT_CONSIDERATION', 303), ('FUTURE_WORK', 320)]	6	[('CHEBI_75275', 'tetradecyl sulfonic acid', 165, 'ultraviolet'), ('CHEBI_27300', 'vitamin D', 222, 'vitamin D'), ('GO_0031151', 'histone methyltransferase activity (H3-K79 specific)', 230, 'D synthesis'), ('SO_0000704', 'gene', 247, 'Genetic'), ('PR_000006474', 'ATP-dependent RNA helicase A', 286, 'DHCR7'), ('SO_0001026', 'genome', 395, 'genomics'), ('PR_000006474', 'ATP-dependent RNA helicase A', 468, 'DHCR7')]	0	['one biological literature-derived (figure 3) slos patients spent outdoors reducing ultraviolet b exposure (another  synthesis).55\n\n slos-inducing dhcr7 mutations: work\n\nchanging slos genetics using genomics studies\nusing exac,24we able frequencies dhcr7 slos-inducing mutations slos population (extracted literature) assumed-healthy exac population.']
S66-PMC5045784	PMC5045784	10/2016	S66-PMC5045784	['given that Vitamin D has IMPORTANT ROLES in early Lung Development and Innate Immunity, the LACK OF ASSOCIATION between Vitamin D status and development of bpd SUPPORTS the multifactorial etiology of and POSSIBLE Genetic predisposition to bpd.']	[('IMPORTANT_CONSIDERATION', 25), ('SUPERFICIAL_RELATIONSHIP', 35), ('INCOMPLETE_EVIDENCE', 92), ('SUPERFICIAL_RELATIONSHIP', 100), ('INCOMPLETE_EVIDENCE', 160), ('INCOMPLETE_EVIDENCE', 204)]	6	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('GO_0030324', 'lung development', 50, 'lung development'), ('UBERON_0002048', 'lung', 50, 'lung'), ('GO_0045087', 'innate immune response', 71, 'innate immunity'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('SO_0000704', 'gene', 213, 'genetic')]	0	['given  lung innate immunity,  status bpd etiology  bpd.']
S69-PMC5045784	PMC5045784	10/2016	S69-PMC5045784	['a variety of host FACTORS MAY confer altered susceptibility to bpd in preterm infants and SOME of these MAY BE Genetic and RELATED to Vitamin D bioavailability that is not REFLECTED in 25(Oh)D levels.']	[('SUPERFICIAL_RELATIONSHIP', 18), ('INCOMPLETE_EVIDENCE', 26), ('INCOMPLETE_EVIDENCE', 90), ('INCOMPLETE_EVIDENCE', 104), ('SUPERFICIAL_RELATIONSHIP', 123), ('INCOMPLETE_EVIDENCE', 172), ('SUPERFICIAL_RELATIONSHIP', 172)]	7	[('SO_0000704', 'gene', 111, 'genetic'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 185, '25(OH)D')]	0	['host altered bpd preterm infants   bioavailability 25(oh)d levels.']
S71-PMC5062906	PMC5062906	10/2016	S71-PMC5062906	['results\n\ndietary depletion of circulating Plasma 25(Oh)D is DEPENDENT on Genetic background\nTO DETERMINE the extent of Vitamin D depletion in g0dams Fed diet lacking Vitamin d (lvd) compared with dams on control diet (con) (fig.']	[('SUPERFICIAL_RELATIONSHIP', 60), ('QUESTION_ANSWERED_BY_THIS_WORK', 92)]	2	[('UBERON_0001969', 'blood plasma', 42, 'plasma'), ('CHEBI_71657', 'versiconol acetate', 49, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 49, '25(OH)D'), ('SO_0000704', 'gene', 73, 'genetic'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('GO_0007631', 'feeding behavior', 149, 'fed'), ('CHEBI_33229', 'vitamin (role)', 166, 'vitamin')]	0	['results\n\ndietary depletion circulating plasma 25(oh)d  background\nto  depletion g0dams fed diet vitamin (lvd) dams diet (con) (fig.']
S78-PMC5062906	PMC5062906	10/2016	S78-PMC5062906	['1c) DEMONSTRATING a Genetic INFLUENCE on response to dietary Vitamin D depletion.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 28)]	2	[('SO_0000704', 'gene', 20, 'genetic'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin D')]	0	['1c)  response dietary  depletion.']
S153-PMC5062906	PMC5062906	10/2016	S153-PMC5062906	['maternal Vitamin D depletion alters Dna Methylation in Soma and germline of Adult g1and g2males in a parent and grandparent of origin-DEPENDENT manner\nwe INVESTIGATED WHETHER Vitamin D depletion AFFECTS Dna Methylation state at Imprinted Genes in g1and g2males and WHETHER these differences are LINKED to the developmental changes described above.']	[('SUPERFICIAL_RELATIONSHIP', 134), ('QUESTION_ANSWERED_BY_THIS_WORK', 154), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 167), ('SUPERFICIAL_RELATIONSHIP', 195), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 265), ('SUPERFICIAL_RELATIONSHIP', 295)]	6	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0006306', 'DNA methylation', 36, 'DNA methylation'), ('GO_0044297', 'cell body', 55, 'soma'), ('UBERON_0007023', 'adult organism', 76, 'adult'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D'), ('GO_0006306', 'DNA methylation', 203, 'DNA methylation'), ('GO_0071514', 'genetic imprinting', 228, 'imprinted'), ('SO_0000704', 'gene', 238, 'genes')]	0	['maternal  depletion alters dna methylation soma germline adult g1and g2males parent grandparent origin-dependent manner\nwe  depletion dna methylation imprinted  g1and g2males developmental changes above.']
S251-PMC5062906	PMC5062906	10/2016	S251-PMC5062906	['our data HIGHLIGHT two mechanisms that CONTRIBUTE to interindividual DIFFERENCES in response to Vitamin D deficiency: the Genetic INFLUENCE on maternal Plasma depletion of 25(Oh)D and the INFLUENCE of parent and grandparent of origin in the extent of Vitamin D-DEPENDENT developmental and epigenetic outcomes.']	[('INCOMPLETE_EVIDENCE', 9), ('SUPERFICIAL_RELATIONSHIP', 39), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 69), ('SUPERFICIAL_RELATIONSHIP', 130), ('SUPERFICIAL_RELATIONSHIP', 188), ('SUPERFICIAL_RELATIONSHIP', 261)]	6	[('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('SO_0000704', 'gene', 122, 'genetic'), ('UBERON_0001969', 'blood plasma', 152, 'plasma'), ('CHEBI_71657', 'versiconol acetate', 172, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 251, 'vitamin D')]	0	['mechanisms interindividual response  deficiency:  maternal plasma depletion 25(oh)d parent grandparent origin -dependent developmental epigenetic outcomes.']
S254-PMC5062906	PMC5062906	10/2016	S254-PMC5062906	['this is MOST LIKELY the result of Genetic DIFFERENCES in Vitamin D Metabolism and STUDIES are ONGOING to identify and characterize the loci responsible.']	[('PROBABLE_UNDERSTANDING', 8), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 42), ('INCOMPLETE_EVIDENCE', 82), ('IMPORTANT_CONSIDERATION', 94)]	4	[('SO_0000704', 'gene', 34, 'genetic'), ('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 57, 'vitamin D metabolism')]	0	['result   metabolism characterize loci responsible.']
S256-PMC5062906	PMC5062906	10/2016	S256-PMC5062906	['Genetic INFLUENCES on adiposity MAY also indirectly explain DIFFERENCES in Vitamin D depletion SINCE adiposity HAS BEEN LINKED to Vitamin D levels [55].']	[('SUPERFICIAL_RELATIONSHIP', 8), ('INCOMPLETE_EVIDENCE', 32), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 60), ('PROBABLE_UNDERSTANDING', 95), ('INCOMPLETE_EVIDENCE', 111), ('SUPERFICIAL_RELATIONSHIP', 120)]	6	[('SO_0000704', 'gene', 0, 'Genetic'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D')]	0	[' adiposity  depletion adiposity  levels [55].']
S264-PMC5062906	PMC5062906	10/2016	S264-PMC5062906	['THEREFORE, the Vitamin D-dependent parent of origin EFFECTS REPORTED HERE MAY BE INFLUENCED by EITHER epigenetic mechanisms OR Genetic DIFFERENCES in cis or trans .']	[('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 52), ('INCOMPLETE_EVIDENCE', 60), ('QUESTION_ANSWERED_BY_THIS_WORK', 69), ('INCOMPLETE_EVIDENCE', 74), ('SUPERFICIAL_RELATIONSHIP', 81), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 95), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 135)]	8	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('SO_0000704', 'gene', 127, 'genetic')]	0	['therefore, -dependent parent origin epigenetic mechanisms  trans .']
S313-PMC5062906	PMC5062906	10/2016	S313-PMC5062906	['STUDIES are ONGOING to characterize Genome-wide epigenetic EFFECTS of maternal Vitamin D depletion including the IMPACT of Genetic differences in determining epigenetic and phenotypic outcomes.']	[('INCOMPLETE_EVIDENCE', 0), ('IMPORTANT_CONSIDERATION', 12), ('SUPERFICIAL_RELATIONSHIP', 59), ('SUPERFICIAL_RELATIONSHIP', 113)]	4	[('SO_0001026', 'genome', 36, 'genome'), ('CHEBI_27300', 'vitamin D', 79, 'vitamin D'), ('SO_0000704', 'gene', 123, 'genetic')]	0	['studies characterize genome-wide epigenetic maternal  depletion  epigenetic phenotypic outcomes.']
S82-PMC5095257	PMC5095257	11/2016	S82-PMC5095257	['this HYPOTHESIS is PARTICULARLY PLAUSIBLE in the case of aad because of the KNOWN ASSOCIATION of the disease with polymorphisms in both the Vitamin D Receptor ( Vdr ) Gene and the Cyp27B1 Gene encoding 1-α-hydroxylase converting 25-Hydroxyvitamin D into its active form 1,25-Dihydroxyvitamin D (8,27,33).']	[('INCOMPLETE_EVIDENCE', 5), ('ANOMALY_CURIOUS_FINDING', 19), ('INCOMPLETE_EVIDENCE', 32), ('INCOMPLETE_EVIDENCE', 76), ('SUPERFICIAL_RELATIONSHIP', 82)]	5	[('CHEBI_27300', 'vitamin D', 140, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 140, 'vitamin D receptor'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 161, 'VDR'), ('SO_0000704', 'gene', 167, 'gene'), ('PR_000006101', 'cytochrome P450 1A1', 180, 'CYP27B1'), ('SO_0000704', 'gene', 188, 'gene'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 229, '25-hydroxyvitamin D'), ('CHEBI_67472', '15-epi-lupulin B', 270, '1,25-dihydroxyvitamin D')]	0	['aad disease polymorphisms  receptor vdr  cyp27b1  encoding 1-α-hydroxylase converting 25-hydroxyvitamin form 1,25-dihydroxyvitamin (8,27,33).']
S138-PMC5137891	PMC5137891	12/2016	S138-PMC5137891	['other key FACTORS that MAY CONTRIBUTE to anemia include: OTHER Nutrient deficiencies (Folate, Vitamin B12, and Vitamin A), Genetic traits (including Sickle-Cell anemia and thalassaemia), malaria, schistosomiasis, hookworm and Trichuris infection, and hiv and some non-communicable diseases [1].']	[('SUPERFICIAL_RELATIONSHIP', 10), ('INCOMPLETE_EVIDENCE', 23), ('SUPERFICIAL_RELATIONSHIP', 27), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 57)]	4	[('CHEBI_33284', 'nutrient', 63, 'nutrient'), ('CHEBI_30863', '5-azaorotic acid', 86, 'folate'), ('CHEBI_33279', 'vitamin D5', 94, 'vitamin B12'), ('PR_000004738', 'class E basic helix-loop-helix protein 22', 102, 'B12'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin A'), ('SO_0000704', 'gene', 123, 'genetic'), ('CL_0000429', 'imaginal disc cell', 149, 'sickle-cell'), ('NCBITaxon_10088', 'Mus <genus>', 226, 'trichuris')]	0	['anemia include: nutrient (folate, vitamin b12, ),  traits (including sickle-cell anemia thalassaemia), malaria, schistosomiasis, hookworm trichuris infection, hiv non-communicable diseases [1].']
S131-PMC5155676	PMC5155676	12/2016	S131-PMC5155676	['thirdly, we DID NOT examine Genetic determinants of the response to Vitamin D supplementation.']	[('INCOMPLETE_EVIDENCE', 12)]	1	[('SO_0000704', 'gene', 28, 'genetic'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D')]	0	['thirdly,  response  supplementation.']
S132-PMC5155676	PMC5155676	12/2016	S132-PMC5155676	['it HAS BEEN demonstrated PREVIOUSLY that the incremental rise in 25(Oh)D after supplementation DIFFERS by Single Nucleotide Polymorphisms in Vitamin D Binding Protein (33,34) and 25-hydroxylase Genes (33).']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 25), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 95)]	3	[('CHEBI_71657', 'versiconol acetate', 65, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 65, '25(OH ... D'), ('SO_0000694', 'SNP', 106, 'single nucleotide polymorphisms'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 141, 'vitamin D binding protein'), ('SO_0000704', 'gene', 194, 'genes')]	0	['incremental rise 25(oh)d supplementation single nucleotide polymorphisms  binding protein (33,34) 25-hydroxylase  (33).']
S133-PMC5155676	PMC5155676	12/2016	S133-PMC5155676	['ALTHOUGH this Genetic information CAN enable a more COMPREHENSIVE understanding of the biochemical response to Vitamin D supplementation, the current inability to undertake genotyping on a widespread population basis means this additional information WOULD NOT ALLOW for alterations to current clinical PRACTICE regarding Vitamin D supplementation in Pregnancy.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 34), ('PROBABLE_UNDERSTANDING', 52), ('DIFFICULT_TASK', 251), ('INCOMPLETE_EVIDENCE', 303)]	6	[('SO_0000704', 'gene', 14, 'genetic'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 322, 'vitamin D'), ('GO_0007565', 'female pregnancy', 351, 'pregnancy')]	0	['although  biochemical response  supplementation, genotyping population alterations regarding  supplementation pregnancy.']
S50-PMC5310660	PMC5310660	1/2017	S50-PMC5310660	['Genes ASSOCIATED with many Autoimmune diseases are enriched for Vitamin D receptor-Binding Sites [19-21], SUGGESTING that the combined EFFECT of Vitamin D deficiency, Genetic variation, and exposure to other environmental agents MAY concur in the pathogenesis.']	[('SUPERFICIAL_RELATIONSHIP', 6), ('INCOMPLETE_EVIDENCE', 106), ('SUPERFICIAL_RELATIONSHIP', 135), ('INCOMPLETE_EVIDENCE', 229)]	4	[('SO_0000704', 'gene', 0, 'Genes'), ('UBERON_0001442', 'skeleton of manus', 27, 'autoimmune'), ('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('SO_0000409', 'binding_site', 83, 'binding sites'), ('CHEBI_27300', 'vitamin D', 145, 'vitamin D'), ('SO_0000704', 'gene', 167, 'genetic')]	0	[' autoimmune diseases enriched  receptor-binding sites [19-21], combined  deficiency,  variation, exposure environmental agents pathogenesis.']
S3-PMC5372327	PMC5372327	3/2017	S3-PMC5372327	['it REMAINS UNCLEAR WHETHER the RECOMMENDED doses are sufficient for the wide array of OTHER EFFECTS of Vitamin D. the vidi trial performed in finland is the FIRST large randomised controlled study for evaluation of the EFFECTS of different Vitamin D supplemental doses in infancy on:\nbone strength\ninfections and immunity\nallergy, atopy and asthma\nCognitive development\nGenetic Regulation Of Mineral Homeostasis\n\nmethods/design\nvidi, a randomised controlled double-blinded single-centre intervention study is conducted in infants from the age of 2\xa0weeks to 24\xa0months.']	[('FULL_UNKNOWN', 3), ('INCOMPLETE_EVIDENCE', 3), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 19), ('FUTURE_WORK', 31), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 86), ('SUPERFICIAL_RELATIONSHIP', 92), ('INCOMPLETE_EVIDENCE', 157), ('SUPERFICIAL_RELATIONSHIP', 219)]	8	[('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 240, 'vitamin D'), ('GO_0050890', 'cognition', 348, 'cognitive'), ('SO_0000704', 'gene', 370, 'genetic'), ('GO_1900046', 'regulation of hemostasis', 378, 'regulation of ... homeostasis'), ('CHEBI_46662', 'mineral', 392, 'mineral')]	0	['doses array . vidi finland randomised  supplemental doses infancy on:\nbone strength\ninfections immunity\nallergy, atopy asthma\ncognitive development\n mineral homeostasis\n\nmethods/design\nvidi, randomised double-blinded single-centre infants age 2\xa0weeks 24\xa0months.']
