	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S12-PMC4829940	PMC4829940	5/2016	S12-PMC4829940	['the MAJOR circulating form and indicator of Vitamin D status, 25-Hydroxyvitamin D (25(Oh)D), is supplied by 25-hydroxylation of Vitamin D produced in the skin upon uvb radiation or Vitamin D from the diet[1].']	[('IMPORTANT_CONSIDERATION', 4)]	1	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 62, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 83, '25(OH)D'), ('CHEBI_33229', 'vitamin (role)', 128, 'vitamin'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 136, 'D'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin D')]
S6211-PMC4896250	PMC4896250	4/2016	S6211-PMC4896250	['a438 Vitamin D level and the CORRELATION with Ige in children with allergic Respiratory diseases in guangzhou china\n\nhuimin huang1, baoqing sun2, yun chen3, peiyan zheng2, nili wei1, wenting luo4\n\n1the first affiliated hospital of guangzhou medical university, china;2first affiliated hospital guangzhou medical university;3guangzhou yuexiu district maternal and child health care hospital;4first affiliated hospital of guangzhou medical university, guangzhou institute of respiratory diseases\n\ncorrespondence: huimin huang – the first affiliated hospital of guangzhou medical university, china\nobjective: TO EXPLORE the Vitamin D(vit D) level and analyse the CORRELATION with Immunoglobulin e (Ige) in children with allergic Respiratory diseases in guangzhou china.']	[('SUPERFICIAL_RELATIONSHIP', 29), ('QUESTION_ANSWERED_BY_THIS_WORK', 606), ('SUPERFICIAL_RELATIONSHIP', 660)]	3	[('CHEBI_28384', 'vitamin K', 5, 'Vitamin D'), ('GO_0071743', 'IgE immunoglobulin complex, circulating', 46, 'IgE'), ('UBERON_0001004', 'respiratory system', 76, 'Respiratory'), ('CHEBI_27300', 'vitamin D', 621, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 635, 'D'), ('GO_0019814', 'immunoglobulin complex', 677, 'immunoglobulin'), ('GO_0071743', 'IgE immunoglobulin complex, circulating', 695, 'IgE'), ('UBERON_0001004', 'respiratory system', 726, 'respiratory')]
S13-PMC4897157	PMC4897157	5/2016	S13-PMC4897157	['among such FACTORS, there is GROWING RECOGNITION of the INFLUENCE of sunlight exposure and Vitamin D. since its immunomodulatory EFFECT was FIRST CONFIRMED, Vitamin D has emerged as a variable of interest in the pathogenesis of Allergic diseases; accordingly, there is also interest in sunlight exposure because of its ASSOCIATION with the generation of vitamin D. SEVERAL STUDIES HAVE SHOWN that Vitamin D has an EFFECT on the pathogenesis of allergic diseases56).']	[('SUPERFICIAL_RELATIONSHIP', 11), ('INCOMPLETE_EVIDENCE', 29), ('PROBABLE_UNDERSTANDING', 37), ('SUPERFICIAL_RELATIONSHIP', 56), ('SUPERFICIAL_RELATIONSHIP', 129), ('INCOMPLETE_EVIDENCE', 140), ('INCOMPLETE_EVIDENCE', 146), ('SUPERFICIAL_RELATIONSHIP', 319), ('INCOMPLETE_EVIDENCE', 365), ('INCOMPLETE_EVIDENCE', 381), ('SUPERFICIAL_RELATIONSHIP', 414)]	11	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 157, 'vitamin D'), ('GO_0040011', 'locomotion', 228, 'allergic'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 362, 'D'), ('CHEBI_27300', 'vitamin D', 397, 'vitamin D')]
S28-PMC4944244	PMC4944244	7/2016	S28-PMC4944244	['THEREFORE, it is NECESSARY to determine the PREVALENCE of hypovitaminosis D among Pregnant women and assess its risk FACTORS to overcome the PROBLEMS caused by lack of Vitamin D.\n\nmethods\n\nsubjects and sampling\na cross-sectional study was conducted in petaling district, selangor.']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 17), ('IMPORTANT_CONSIDERATION', 44), ('SUPERFICIAL_RELATIONSHIP', 117), ('IMPORTANT_CONSIDERATION', 141), ('PROBLEM_COMPLICATION', 141)]	6	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 74, 'D'), ('GO_0007565', 'female pregnancy', 82, 'pregnant'), ('CHEBI_27300', 'vitamin D', 168, 'vitamin D')]
S49-PMC4944244	PMC4944244	7/2016	S49-PMC4944244	['they also underwent skin color measurement using the fitzpatrick skin type chart measurement (fstcm) and mexameter (mx) 18; weight and height measurements and Blood test for Vitamin D. hypovitaminosis D was DEFINED as Serum 25(Oh)D\u2009<\u200950\xa0nmol/l.']	[('PROBABLE_UNDERSTANDING', 207)]	1	[('UBERON_0000178', 'blood', 159, 'blood'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 201, 'D'), ('UBERON_0001977', 'blood serum', 218, 'serum'), ('CHEBI_71657', 'versiconol acetate', 224, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 224, '25(OH)D')]
S75-PMC4944244	PMC4944244	7/2016	S75-PMC4944244	['caption (table-wrap): table 1\n\nsocio-demographic, Antenatal, skin characteristics and Vitamin D intake of first trimester Pregnant women ( n \u2009=\u2009396)independent variablesnpercentmean\u2009±\u2009sd /\xa0median (iqr 25\xa0%, 75\xa0%)a) socio-demographic factors\u2003age (year)28.06\u2009±\u20094.09 (min\u2009=\u200918, max\u2009=\u200940)\u2003ethnic groups\u2003\u2003malay30777.5\u2003\u2003chinese4411.2\u2003\u2003indian358.8\u2003\u2003others102.5\u2003educational status\u2003\u2003primary school164.0\u2003\u2003secondary school14937.6\u2003\u2003tertiary school23158.4\u2003working status\u2003\u2003working30176.0\u2003\u2003not working9524.0\u2003household members3 (2,4) (min\u2009=\u20092, max\u2009=\u200912)\u2003household income per monthrm3500 (2800,5000) (min\u2009=\u2009rm900, max\u2009=\u2009rm20 000)b) factors related to Antenatal\u2003Week Of Pregnancy10 (8,12) (min\u2009=\u20094, max\u2009=\u200912)\u2003gravidity2 (1,3) (min\u2009=\u20091, max\u2009=\u20099)\u2003parity0 (0,1) (min\u2009=\u20090, max\u2009=\u20096)\u2003smoking status\u2003\u2003yes30.8\u2003\u2003no39399.2\u2003last child Birth\u2003\u2003≤ 2\xa0years12461.1\u2003\u2003>2\xa0years7938.9\u2003\u2003not applicable (first Pregnancy)193\u2003still breastfeeding\u2003\u2003yes4122.9\u2003\u2003no13879.1\u2003\u2003not applicable (no child)217\u2003body mass index (bmi) before Pregnancy(kg/m2)22.69 (19.95, 26.36) (min\u2009=\u200914.29, max\u2009=\u200953.90)\u2003weight at first Antenatal visit (kg)57.70 (49.60,68.00) (min\u2009=\u200933.00, max\u2009=\u2009148.70)c) factors related to skin\u2003fitzpatrick skin classification\u2003\u2003skin type i -ii10326.0\u2003\u2003skin type iii17343.7\u2003\u2003skin type iv-vi12030.3\u2003Melanin indices (using mexameter 18) (0-999.000)302.17 (245.00, 302.17) (min\u2009=\u2009133.33, max\u2009=\u2009949.33)\u2003sun protection score (0-8)5 (4,5) (min\u2009=\u20090, max\u2009=\u20097)\u2003the length of time exposed to sunlight (minutes per week)37.50 (0,150) (min\u2009=\u20090, max\u2009=\u20091680)d) factors related to Vitamin D intake\u2003intake of Vitamin D in Food (iu/day)202.16 (124.94, 334.62) (min\u2009=\u200913.50, max\u2009=\u20091523.12)\u2003the number of respondents taking Antenatal Supplements\u2003\u2003taking Supplements containing Vitamin D4411.1\u2003\u2003taking supplements without Vitamin D intake61.5\u2003\u2003not taking supplement34687.4\u2003Calcium and Vitamin D supplement\u2003\u2003no38697.5\u2003\u2003yes102.5\u2003intake of Vitamin D from Food and supplements (iu/day)220.04 (137.88, 376.45) (min\u2009=\u200915.10, max\u2009=\u20091523.12)\u2003the level of Vitamin D taken from Food and supplements (iu/day)\u2003\u2003<200\xa0iu/day17844.90\u2003\u2003≥200\xa0iu/day21855.10\n\ncaption (table-wrap): table 2\n\nSerum Vitamin D (25(Oh)D) concentrations among first Trimester Pregnant women ( n \u2009=\u2009396)Serum Vitamin dnpercentmedian (iqr 25\xa0%, 75\xa0%)Serum concentration of 25 (Oh)D nmol/l27.11 (19.87,36.99) (min\u2009=\u20097.50, max\u2009=\u2009121.43)Serum concentration of 25 (Oh) D nmol/l (categorized)\u2003<25.00\xa0nmol/l17443.9\u200325-49.99\xa0nmol/l18446.5\u200350-74.99\xa0nmol/l338.3\u2003≥75\xa0nmol/l51.3serum concentration of 25 (Oh) D nmol/l (categorized)\u2003<50\xa0nmol/l35890.4\u2003≥50\xa0nmol/l389.6\ntable\xa03shows the association between each independent variable with hypovitaminosis d. age, ethnicity, education level, fitzpatrick classification, Melanin indices, sun protection score and Intake of Vitamin D from Food have ASSOCIATION with hypovitaminosis D ( p \u2009<\u20090.05).']	[('SUPERFICIAL_RELATIONSHIP', 2779)]	1	[('GO_0007567', 'parturition', 50, 'antenatal'), ('CHEBI_27300', 'vitamin D', 86, 'vitamin D'), ('GO_0007565', 'female pregnancy', 122, 'pregnant'), ('GO_0003410', 'anterior rotation of the optic cup', 634, 'antenatal Week of pregnancy10'), ('GO_0007567', 'parturition', 806, 'Birth'), ('GO_0007565', 'female pregnancy', 869, 'pregnancy'), ('GO_0007565', 'female pregnancy', 984, 'pregnancy'), ('GO_0007567', 'parturition', 1064, 'antenatal'), ('CHEBI_25179', 'melanins', 1260, 'Melanin'), ('CHEBI_27300', 'vitamin D', 1528, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1555, 'vitamin D'), ('CHEBI_33290', 'food', 1568, 'food'), ('GO_0007567', 'parturition', 1667, 'antenatal'), ('CHEBI_33341', 'titanium atom', 1677, 'supplements'), ('CHEBI_33341', 'titanium atom', 1697, 'supplements'), ('CHEBI_72741', '2-arachidonyl-sn-glycero-3-phosphoethanolamine', 1720, 'vitamin D4411'), ('CHEBI_27300', 'vitamin D', 1764, 'vitamin D'), ('CHEBI_31341', 'calcium dihydroxide', 1815, 'Calcium'), ('CHEBI_27300', 'vitamin D', 1827, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1879, 'vitamin D'), ('CHEBI_33290', 'food', 1894, 'food'), ('CHEBI_27300', 'vitamin D', 1989, 'vitamin D'), ('CHEBI_33290', 'food', 2010, 'food'), ('UBERON_0001977', 'blood serum', 2114, 'Serum'), ('CHEBI_27300', 'vitamin D', 2120, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 2131, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 2131, '25 ... OH ... D'), ('GO_0009294', 'DNA mediated transformation', 2167, 'trimester'), ('GO_0007565', 'female pregnancy', 2177, 'pregnant'), ('UBERON_0001977', 'blood serum', 2203, 'Serum'), ('CHEBI_33229', 'vitamin (role)', 2209, 'vitamin'), ('UBERON_0001977', 'blood serum', 2249, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 2272, '25 (OH)D'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 2272, '25'), ('PR_000006444', 'diacylglycerol kinase delta', 2279, 'D'), ('UBERON_0001977', 'blood serum', 2333, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 2356, '25 (OH) D'), ('CHEBI_71657', 'versiconol acetate', 2489, '25 (OH) D'), ('CHEBI_25179', 'melanins', 2702, 'melanin'), ('GO_0007631', 'feeding behavior', 2744, 'intake'), ('CHEBI_27300', 'vitamin D', 2754, 'vitamin D'), ('CHEBI_33290', 'food', 2769, 'food'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 2812, 'D')]
S91-PMC4944244	PMC4944244	7/2016	S91-PMC4944244	['hypovitaminosis D is expected to be high AS PREVIOUS STUDIES RELATED to Vitamin D conducted in malaysia among children and malay women were also high.']	[('PROBABLE_UNDERSTANDING', 41), ('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 61)]	3	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 16, 'D'), ('CHEBI_27300', 'vitamin D', 72, 'vitamin D')]
S94-PMC4944244	PMC4944244	7/2016	S94-PMC4944244	['this high prevalence of hypovitaminosis D was DUE TO age, Abdominal obesity and Metabolic syndrome AFFECTING Vitamin D levels.']	[('PROBABLE_UNDERSTANDING', 46), ('SUPERFICIAL_RELATIONSHIP', 99)]	2	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 40, 'D'), ('UBERON_0000916', 'abdomen', 58, 'abdominal'), ('GO_0008152', 'metabolic process', 80, 'metabolic'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin D')]
S100-PMC4944244	PMC4944244	7/2016	S100-PMC4944244	['this is IN LINE WITH OUR STUDY, where the PREVALENCE of hypovitaminosis D (25 (Oh) D Serum <50\xa0nmol/l) in the first trimester was high (90.4\xa0%) and only 11.1\xa0% took supplements containing Vitamin D. moreover, most of them had just started the Supplements and the results MAY not have AFFECTED their Vitamin D status yet.']	[('INCOMPLETE_EVIDENCE', 8), ('QUESTION_ANSWERED_BY_THIS_WORK', 21), ('IMPORTANT_CONSIDERATION', 42), ('INCOMPLETE_EVIDENCE', 271), ('SUPERFICIAL_RELATIONSHIP', 284)]	5	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 72, 'D'), ('CHEBI_71657', 'versiconol acetate', 75, '25 (OH) D'), ('PR_000003010', 'moesin isoform 1', 78, '(OH ... D'), ('UBERON_0001977', 'blood serum', 85, 'serum'), ('CHEBI_27300', 'vitamin D', 188, 'vitamin D'), ('CHEBI_33341', 'titanium atom', 243, 'supplements'), ('CHEBI_27300', 'vitamin D', 299, 'vitamin D')]
S229-PMC4944244	PMC4944244	7/2016	S229-PMC4944244	['dietary Intake of Food containing Vitamin D was found to reduce hypovitaminosis D. nutrition education NEEDS TO BE EMPHASIZED among Pregnant women, ESPECIALLY those of malay and indian ethnicity, who Consume little or no milk, and those who work at desk jobs as INDICATED by high education levels.']	[('FUTURE_WORK', 103), ('IMPORTANT_CONSIDERATION', 109), ('IMPORTANT_CONSIDERATION', 148), ('INCOMPLETE_EVIDENCE', 262)]	4	[('GO_0007631', 'feeding behavior', 8, 'intake'), ('CHEBI_33290', 'food', 18, 'food'), ('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 80, 'D'), ('GO_0007565', 'female pregnancy', 132, 'pregnant'), ('GO_0007631', 'feeding behavior', 200, 'consume')]
S11-PMC4973215	PMC4973215	8/2016	S11-PMC4973215	['several large OBSERVATIONAL studies and meta-analyses have DESCRIBED the ASSOCIATION of maternal Vitamin D deficiency with Pregnancy COMPLICATIONS such as pre-eclampsia, Gestational diabetes and premature Birth.10,11,12,13racial DISPARITIES in maternal and neonatal Vitamin D deficiency HAVE BEEN DESCRIBED.1,14,15vitamin D deficiency is MORE COMMON and more SEVERE in black mothers.10,15,16,17,18,19racial DISPARITIES are also SEEN with Pregnancy COMPLICATIONS such as Preterm birth, pre-eclampsia and Gestational diabetes, as well as adverse neonatal outcomes including low Birth weight and small-for-Gestational-age (sga) status.15,17,20,21HOWEVER, the MAJORITY of studies EXAMINED maternal Vitamin D levels during the first and second Trimesters of Pregnancy7,8,22,23and CORRELATED these levels to neonatal outcomes.']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 59), ('SUPERFICIAL_RELATIONSHIP', 73), ('PROBLEM_COMPLICATION', 133), ('IMPORTANT_CONSIDERATION', 229), ('INCOMPLETE_EVIDENCE', 287), ('INCOMPLETE_EVIDENCE', 297), ('PROBABLE_UNDERSTANDING', 338), ('IMPORTANT_CONSIDERATION', 359), ('IMPORTANT_CONSIDERATION', 407), ('INCOMPLETE_EVIDENCE', 428), ('PROBLEM_COMPLICATION', 448), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 643), ('PROBABLE_UNDERSTANDING', 656), ('INCOMPLETE_EVIDENCE', 676), ('SUPERFICIAL_RELATIONSHIP', 775)]	16	[('CHEBI_27300', 'vitamin D', 97, 'vitamin D'), ('GO_0007565', 'female pregnancy', 123, 'pregnancy'), ('GO_0007565', 'female pregnancy', 170, 'gestational'), ('GO_0007567', 'parturition', 205, 'birth'), ('CHEBI_27300', 'vitamin D', 266, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 322, 'D'), ('GO_0007565', 'female pregnancy', 438, 'pregnancy'), ('GO_0007565', 'female pregnancy', 470, 'preterm'), ('GO_0007565', 'female pregnancy', 503, 'gestational'), ('GO_0007567', 'parturition', 576, 'birth'), ('GO_0007565', 'female pregnancy', 603, 'gestational'), ('CHEBI_27300', 'vitamin D', 694, 'vitamin D'), ('GO_0043033', 'isoamylase complex', 739, 'trimesters'), ('GO_0007565', 'female pregnancy', 753, 'pregnancy7')]
S17-PMC4976416	PMC4976416	7/2016	S17-PMC4976416	['HOWEVER when a stable formulation delivers a high concentration of nonesterified, OPTIMAL isomer of the antioxidant, Vitamins C and E inhibit the acute uv damage as well as chronic uv photoaging and skin cancer.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('IMPORTANT_CONSIDERATION', 82)]	2	[('CHEBI_27300', 'vitamin D', 117, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 132, 'E')]
S70-PMC4976416	PMC4976416	7/2016	S70-PMC4976416	['[51] in a healthy Adult who had been on a normal diet it would take an ESTIMATED 4 years to fully deplete body stores of Vitamin E.[52]\n\ntopical vitamin E in dermatology\ntopical Vitamin E has emerged as a popular treatment for a number of skin disorders OWING TO its antioxidant properties.']	[('INCOMPLETE_EVIDENCE', 71), ('PROBABLE_UNDERSTANDING', 254)]	2	[('UBERON_0007023', 'adult organism', 18, 'adult'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin E'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 153, 'E'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin E')]
S82-PMC4976416	PMC4976416	7/2016	S82-PMC4976416	['Vitamin E being a fat-soluble Vitamin, administration of a dose higher than daily REQUIREMENT results in accumulation inside the body, resulting in hypervitaminosis e. healthy Adults taking Vitamin E daily at a dose of 100 mg for more than 1 year are LIKELY to get hypervitaminosis E, manifesting as reduced Platelet Aggregation and interference with Vitamin K Metabolism resulting in bleeding tendencies.']	[('IMPORTANT_CONSIDERATION', 82), ('PROBABLE_UNDERSTANDING', 251)]	2	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin E'), ('PR_000017279', 'testis-specific basic protein Y 1', 0, 'Vitamin E'), ('CHEBI_33229', 'vitamin (role)', 30, 'vitamin'), ('UBERON_0007023', 'adult organism', 176, 'adults'), ('CHEBI_27300', 'vitamin D', 190, 'vitamin E'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 282, 'E'), ('CL_0000233', 'platelet', 308, 'platelet'), ('GO_0070527', 'platelet aggregation', 308, 'platelet aggregation'), ('CHEBI_27300', 'vitamin D', 351, 'vitamin K'), ('GO_0007601', 'visual perception', 351, 'vitamin K'), ('GO_0008152', 'metabolic process', 361, 'metabolism')]
S177-PMC4992225	PMC4992225	8/2016	S177-PMC4992225	['caption (table-wrap): table 4\n\n25(Oh)D concentrations and depression scores in nulliparous and multiparous subgroupsvariables mean (sd)nulliparousmultiparousvitamin D groupcontrol groupn p -valuevitamin D groupcontrol groupn p -value*25(Oh)D at baseline (ng/ml)13.13(6.91)13.25 (6.55)41/510.9312.49 (9.08)9.31 (5.34)34/270.1525(Oh)D at Delivery (ng/ml)18.40 (11.38)12.49 (6.29)33/430.0116.58 (8.54)11.36 (5.47)28/250.02depression score at baseline8.41(3.52)8.73 (3.57)41/510.678.47 (4.35)8.48 (4.30)34/270.99depression score at 38-40w Gestation6.47(3.43)7.98 (3.74)38/460.065.80 (3.62)7.44 (4.28)30/270.12depression score at Postpartum (4w)4.59(3.24)7.27 (4.04)34/450.0024.60 (3.40)7.52 (4.70)30/270.01depression score at Postpartum (8w)4.18(3.79)7.24 (3.79)34/450.0014.20 (3.79)7.07 (4.37)30/270.01\n*mann–whitney u test\nwe EXAMINED the CORRELATION between change in Vitamin D concentrations and change in depression scores at 38–40 weeks of Gestation, 4 and 8 weeks Postpartum.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 824), ('SUPERFICIAL_RELATIONSHIP', 837)]	2	[('CHEBI_71657', 'versiconol acetate', 31, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 31, '25(OH)D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 165, 'D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 203, 'D'), ('PR_000006444', 'diacylglycerol kinase delta', 203, 'D'), ('CHEBI_71657', 'versiconol acetate', 234, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 240, 'D'), ('CHEBI_33010', 'chromide(1-)', 327, '(OH)D'), ('GO_0007567', 'parturition', 336, 'delivery'), ('GO_0007565', 'female pregnancy', 535, 'gestation6'), ('GO_0007565', 'female pregnancy', 625, 'postpartum'), ('GO_0007565', 'female pregnancy', 722, 'postpartum'), ('CHEBI_27300', 'vitamin D', 867, 'vitamin D'), ('GO_0007565', 'female pregnancy', 942, 'gestation'), ('GO_0007565', 'female pregnancy', 967, 'postpartum')]
S115-PMC4993554	PMC4993554	8/2016	S115-PMC4993554	['the women were asked to identify Micronutrients for which there was a risk ASSOCIATED with excessive intake, from a list including zinc, Vitamin A, magnesium, vitamin D, and Vitamin B6.']	[('SUPERFICIAL_RELATIONSHIP', 75)]	1	[('CHEBI_33839', 'macromolecule', 33, 'micronutrients'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 167, 'D'), ('CHEBI_33237', 'vitamin D4', 174, 'vitamin B6'), ('PR_000004690', 'B-cell lymphoma/leukemia 11A', 182, 'B6')]
S4-PMC5014971	PMC5014971	8/2016	S4-PMC5014971	['a majority INDICATED that Vitamin D insufficiency was a PROBLEM in their patient population (68.4%) and that most of their Pregnant patients would BENEFIT from vitamin D supplementation (66.3%).']	[('INCOMPLETE_EVIDENCE', 11), ('IMPORTANT_CONSIDERATION', 56), ('PROBLEM_COMPLICATION', 56), ('IMPORTANT_CONSIDERATION', 147)]	4	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('GO_0007565', 'female pregnancy', 123, 'pregnant'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 168, 'D')]
S91-PMC5028238	PMC5028238	10/2016	S91-PMC5028238	['an indirect negative feedback LOOP, established in laboratory studies, allows Vitamin D levels to Regulate Dhcr7 activity and PREVENT hypervitaminosis D (that is, toxically high Vitamin d levels).54slos patients have high 7-Dehydrocholesterol levels.']	[('SUPERFICIAL_RELATIONSHIP', 30), ('SUPERFICIAL_RELATIONSHIP', 126)]	2	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('GO_0065007', 'biological regulation', 98, 'regulate'), ('PR_000006474', 'ATP-dependent RNA helicase A', 107, 'DHCR7'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 151, 'D'), ('CHEBI_33229', 'vitamin (role)', 178, 'vitamin'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 222, '7-dehydrocholesterol')]
S26-PMC5035678	PMC5035678	4/2016	S26-PMC5035678	['objectives\nwe THEREFORE SOUGHT TO EXPLORE the EFFECT of Vitamin D supplementation in women with gdm and hypovitaminosis D, both on post-Partum Glucose levels and Insulin resistance, in a randomized clinical trial.']	[('PROBABLE_UNDERSTANDING', 14), ('QUESTION_ANSWERED_BY_THIS_WORK', 24), ('QUESTION_ANSWERED_BY_THIS_WORK', 31), ('SUPERFICIAL_RELATIONSHIP', 46)]	4	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 120, 'D'), ('GO_0007567', 'parturition', 136, 'partum'), ('CHEBI_17234', 'glucose', 143, 'glucose'), ('PR_000045358', 'insulin family protein', 162, 'insulin')]
S112-PMC5035678	PMC5035678	4/2016	S112-PMC5035678	['fifty eight percent of group c remained Vitamin D deficient, which INDICATES that the usual multivitamin that is prescribed for a majority of Pregnant women (containing 400 iu Vitamin D3) is not adequate to correct hypovitaminosis D. THEREFORE, Pregnant women NEED a higher dose of Vitamin D than that typically consumed.']	[('INCOMPLETE_EVIDENCE', 67), ('PROBABLE_UNDERSTANDING', 234), ('IMPORTANT_CONSIDERATION', 260)]	3	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('GO_0007565', 'female pregnancy', 142, 'pregnant'), ('CHEBI_33279', 'vitamin D5', 176, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 176, 'vitamin D3'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 231, 'D'), ('GO_0007565', 'female pregnancy', 245, 'pregnant'), ('CHEBI_27300', 'vitamin D', 282, 'vitamin D')]
S132-PMC5035678	PMC5035678	4/2016	S132-PMC5035678	['they FOUND that high dose supplementation for a mean of 14 weeks during Pregnancy was not beneficial to the patients’ plasma Glucose level or Insulin resistance during Pregnancy, BUT that their babies BENEFITTED from the supplementation with decreased neonatal hypovitaminosis D. the authors CONCLUDED that the commencement of Vitamin D supplementation MAY HAVE been too late to cause any observable EFFECTS on Β-Cell function, and they SUGGESTED that earlier supplementation, EVEN before Pregnancy, MIGHT be EFFECTIVE.']	[('INCOMPLETE_EVIDENCE', 5), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 179), ('IMPORTANT_CONSIDERATION', 201), ('INCOMPLETE_EVIDENCE', 292), ('INCOMPLETE_EVIDENCE', 353), ('IMPORTANT_CONSIDERATION', 357), ('SUPERFICIAL_RELATIONSHIP', 400), ('INCOMPLETE_EVIDENCE', 437), ('ANOMALY_CURIOUS_FINDING', 477), ('INCOMPLETE_EVIDENCE', 500), ('SUPERFICIAL_RELATIONSHIP', 509)]	11	[('GO_0007565', 'female pregnancy', 72, 'pregnancy'), ('CHEBI_17234', 'glucose', 125, 'glucose'), ('PR_000045358', 'insulin family protein', 142, 'insulin'), ('GO_0007565', 'female pregnancy', 168, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 277, 'D'), ('CHEBI_27300', 'vitamin D', 327, 'vitamin D'), ('CL_0000623', 'natural killer cell', 411, 'β-cell'), ('GO_0007565', 'female pregnancy', 489, 'pregnancy')]
